FMID,MarketName,Website,Facebook,Twitter,Youtube,OtherMedia,street,city,County,State,zip,Season1Date,Season1Time,Season2Date,Season2Time,Season3Date,Season3Time,Season4Date,Season4Time,x,y,Location,Credit,WIC,WICcash,SFMNP,SNAP,Organic,Bakedgoods,Cheese,Crafts,Flowers,Eggs,Seafood,Herbs,Vegetables,Honey,Jams,Maple,Meat,Nursery,Nuts,Plants,Poultry,Prepared,Soap,Trees,Wine,Coffee,Beans,Fruits,Grains,Juices,Mushrooms,PetFood,Tofu,WildHarvested,updateTime
1019802,85.2 Hereford Farm Market,,@herefordfarmmarket,,,,17004 York Rd ,Parkton,Baltimore,Maryland,,05/09/2020 to 10/31/2020,Sat: 9:00 AM-12:00 PM;,,,,,,,-76.644722,39.4668834,,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,3/19/2020 5:42:28 PM
1019382,85.3 Harvest Home Lenox Avenue Market,,,,,,Lenox Avenue btwn W. 117th & W. 118th Street,New York,New York,New York,,06/08/2019 to 11/16/2019,Sat: 8:00 AM-4:00 PM;,,,,,,,-73.948857,40.803029,,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,2/5/2019 10:42:23 AM
1019383,85.6 Harvest Home 125th Street Market,,,,,,W. 125th Street & Adam Clayton Powell Blvd,New York,New York,New York,,06/04/2019 to 11/19/2019,Tue: 8:00 AM-4:00 PM;,,,,,,,-73.947702,40.808707,,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,2/5/2019 10:44:29 AM
1002345,85.9 Harvest Home West Harlem Market,,,,,,Broadway btwn W. 138th & W. 139th St,New York,New York,New York,,06/04/2019 to 11/19/2019,Tue: 8:00 AM-4:00 PM;,,,,,,,-73.953193,40.822369,,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,1/30/2019 12:51:26 PM
1019381,86.1 Harvest Home Harlem Hospital Market,,,,,,Lenox Avenue btwn W. 136th & W. 138th Street,New York,New York,New York,,01/01/2019 to 12/31/2019,Fri: 8:00 AM-4:00 PM;,,,,,,,-73.940100,40.814968,,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,2/5/2019 10:38:46 AM
1019989,86.4 Grass Roots Farmers Market,,Grassroots Farmers Market,,,Instagram - Grassroots FM,W.145th. Street between Edgecombe & Bradhurst Aves.,New York,New York,New York,10031,07/07/2020 to 11/28/2020,Tue: 9:00 AM-4:00 PM;Sat: 9:00 AM-4:00 PM;,,,,,,,-73.943475,40.823804,,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,7/30/2020 1:30:11 AM
1019379,87.3 Harvest Home St. Mary's Park Market,,,,,,E. 149th Street & Eagle Avenue,New York,Bronx,New York,,06/06/2019 to 11/14/2019,Thu: 8:00 AM-4:00 PM;,,,,,,,-73.911898,40.813850,,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,2/5/2019 10:23:11 AM
1019273,87.9 Historic Lewes Farmers Market,http://historiclewesfarmersmarket.org,https://www.facebook.com/historiclewesfarmersmarket/,,,,Corner of Dupont and Johnson Avenues,Lewes,Sussex,Delaware,19958,,Sun: 8:00 AM-12:00 PM;,,,,,,,-75.147374,38.771568,,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,N,N,N,9/25/2018 12:07:56 PM
1018486,88.1 Milton Farmers' Market,http://www.miltondefarmersmarket.org/,https://www.facebook.com/Miltonfarmkt/,,,,6 Village Center Boulevard,Milton,Sussex,Delaware,19968,04/20/2018 to 10/05/2018,Fri: 3:00 PM-6:00 PM;,,,,,,,-75.310511,38.769132,,Y,Y,N,N,N,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,Y,N,N,7/27/2018 12:12:44 PM
1019275,88.2 Historic Lewes Farmers Market,http://historiclewesfarmersmarket.org,https://www.facebook.com/historiclewesfarmersmarket/,,,,Corner of Sussex Drive and Savannah Road ,Lewes ,Sussex,Delaware,19958,10/06/2018 to 11/17/2018,Sun: 9:00 AM-12:00 PM;,,,,,,,-75.148318,38.767185,,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,N,9/25/2018 12:21:07 PM
1019377,88.4 Harvest Home Hunts Point Market,,,,,,E. 163rd btwn Southern & Bruckner Boulevards,New York,Bronx,New York,,06/05/2019 to 11/20/2019,Wed: 8:00 AM-4:00 PM;,,,,,,,-73.890698,40.820779,,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,2/5/2019 10:02:03 AM
1002335,88.6 Harvest Home Mt. Eden Market,http://www.harvesthomefm.org,https://www.facebook.com/HarvestHomeMkts/,https://twitter.com/HarvestHomeMkts,,https://www.instagram.com/harvesthomemkts/,Mt. Eden Pkwy & Morris Avenue,Bronx,Bronx,New York,,06/04/2019 to 11/19/2019,Tue: 8:00 AM-4:00 PM;Thu: 8:00 AM-4:00 PM;,,,,,,,-73.909517,40.842700,,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,1/30/2019 4:18:05 PM
1003343,89.4 La Familia Verde Farmers Market,http://www.lafamiliaverde.org,,,,,East Tremont Ave. between Lafontaine Ave& Arthue Ave,Bronx,Bronx,New York,10460,07/09/2019 to 11/12/2019,Tue: 8:00 AM-3:00 PM;,,,,,,,-73.893737,40.846468,,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,1/2/2019 12:54:29 PM
1019986,89.6 La Familia Verde Market,http://lafamiliaverde.org,,,,,Tremont Ave between Arthur Ave & LaFontaine Ave,Bronx,Bronx,New York,10457,07/07/2020 to 11/17/2020,Tue: 8:00 AM-2:00 PM;,,,,,,,-73.891978,40.849357,,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,7/29/2020 7:56:18 PM
1019057,89.7 Historic Lewes Farmers Market Summer Wednesday Market,http://historiclewesfarmersmarket.org,https://www.facebook.com/historiclewesfarmersmarket/,,,,Crooked Hammock Way and Kings Highway,Lewes,Sussex,Delaware,19958,06/06/2018 to 08/29/2018,Sat: 8:00 AM-11:00 AM;,,,,,,,-75.149992,38.745130,,Y,Y,N,N,Y,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,4/16/2018 5:31:34 PM
1018092,90.4 BMI Farmers' Market,http://www.thebmi.org/programs-events/bmi-farmers-market/,https://www.facebook.com/BaltimoreMuseumofIndustry/,https://twitter.com/BMIatWork,https://www.youtube.com/watch?v=or-mld01KWw,https://www.instagram.com/baltimoremuseumofindustry/,1415 Key Highway,Baltimore,Baltimore City,Maryland,21230,05/20/2017 to 11/25/2017,Sat: 9:00 AM-1:00 PM;,05/19/2018 to 11/24/2018,,,,,,-76.601326,39.273864,,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,7/27/2018 12:39:00 PM
1004676,90.6 Druid Hill Farmers' Market,http://www.druidhillmkt.org,https://www.facebook.com/Druid-Hill-Farmers-Market-196200720417576/,https://twitter.com/DruidHillMkt,,,3100 Swann Drive,Baltimore,Baltimore City,Maryland,21217,06/05/2019 to 09/25/2019,Wed: 3:30 PM-7:30 PM;,,,,,,,-76.645847,39.317944,,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,N,6/2/2019 8:30:26 AM
1005332,91.3 Harvest Home North Central Bronx Market,,,,,,E. Mosholu Pkwy N. & Jerome Avenue,Bronx,Bronx,New York,,06/05/2019 to 11/20/2019,Wed: 8:00 AM-4:00 PM;,,,,,,,-73.883864,40.880479,,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,1/30/2019 4:22:25 PM
1019378,91.8 Harvest Home Jacobi Hospital Market,,,,,,1400 Pelham Parkway,New York,Bronx,New York,,06/04/2019 to 11/19/2019,Tue: 8:00 AM-4:00 PM;Fri: 8:00 AM-4:00 PM;,,,,,,,-73.846979,40.857347,,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,2/5/2019 10:03:55 AM
1019847,91.8 Adams-Ricci Farmers Market,,https://www.facebook.com/FarmersAtAdamsRicciParkEast/,@adamsriccifm,n/a,https://www.instagram.com/adamsriccifarmersmarket/,100 East Penn Drive,Enola,Cumberland,Pennsylvania,17025,05/21/2020 to 10/22/2020,Thu: 3:00 PM-7:00 PM;,,,,,,,-76.937407,40.273997,,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,N,N,4/25/2020 10:26:33 AM
1019366,93.0 Harvest Home Co-Op City Market,,,,,,Asch Loop & Aldrich Street,Bronx,Bronx,New York,,06/05/2019 to 11/20/2019,Wed: 8:00 AM-4:00 PM;,,,,,,,-73.831007,40.870274,,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,1/30/2019 4:26:10 PM
1019148,94.6 Hanover Market House,http://www.hanover-market.com,www.Facebook.com/hanovermarket,,,,210 East Chestnut Street,Hanover,York,Pennsylvania,17331,01/01/2018 to 12/31/2018,Sat: 6:00 AM-12:00 PM;,,,,,,,-76.982610,39.803273,,Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,6/29/2018 11:40:18 PM
1018958,95.9 Dillsburg Farmers' Market,http://dillsburgfarmersma.wixsite.com/dbgfarmersmarket,https://www.facebook.com/DillsburgFarmersMarket/,,,,1 N. 2nd Street ,Dillsburg,York,Pennsylvania,17019,05/12/2018 to 10/13/2018,Sun: 8:00 AM-12:00 PM;,,,,,,,-77.037849,40.110975,,Y,N,N,Y,N,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 8:30:52 PM
1019723,96.0 Palisades Winter Farmers' Market,http://www.palisadesfm.org,https://www.facebook.com/Palisades-Indoor-Farmers-Market-NY-198235466870315/,,,https://www.instagram.com/palisadescommunitycenterny/,675 Oak Tree Road,Palisades,Rockland,New York,10964,01/11/2020 to 03/28/2020,Sat: 9:00 AM-2:00 PM;,,,,,,,-73.917284,41.011605,,Y,N,N,N,N,-,Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,N,12/11/2019 4:11:42 PM
1019091,96.7 South Side Farmers' Market,http://www.facebook.com/southsidefarmersmarket,www.facebook.com/southsidefarmersmarket,,,instagram.com/southsidefarmersmarket,Alder Street and Cedar Avenue,Scranton,Lackawanna,Pennsylvania,18505,05/12/2018 to 10/06/2018,Sat: 10:00 AM-2:00 PM;,10/13/2018 to 12/31/2018,Sat: 10:00 AM-2:00 PM;,,,,,-75.6668643,41.4003507,,Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,5/8/2018 1:30:19 PM
1018349,96.7 Roosevelt Community Farmers' Market,http://www.rooseveltfarmersmarket.com,https://www.facebook.com/Roosevelt-Community-Farmers-Market-1412573385674026/?ref=bookmarks,@RCRGLI,https://www.youtube.com/results?search_query=roosevelt+community+revitalization+group,,380 Nassau Road ,Roosevelt,Nassau,New York,11575,07/07/2019 to 10/27/2019,Sun: 11:00 AM-3:00 PM;,,,,,,,-73.5908479,40.6817846,,Y,Y,N,Y,Y,Y,N,N,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,12/21/2018 11:40:45 PM
1019474,96.9 Co-Operative Farmers Market,http://www.coopfarmersmarket.com,Co-Operative Farmers Market,,,"TV, Radio, Newpaper, Billboard",900 Barring Avenue,Scranton,Lackawanna,Pennsylvania,18508,07/15/2019 to 11/20/2019,Mon: 12:00 PM-6:00 PM;Wed: 12:00 PM-6:00 PM;Fri: 12:00 PM-6:00 PM;,,,,,,,-75.665908,41.404178,,Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,N,4/15/2019 3:57:15 PM
1010958,96.9 Down to Earth New Rochelle Farmers Market,http://DowntoEarthMarkets.com,https://www.facebook.com/newrochellefarmersmarket/,https://twitter.com/DowntoEarthMkts,,http://www.instagram.com/downtoearthmkts/,515 North Avenue,New Rochelle,Westchester,New York,10801,06/01/2018 to 11/16/2018,Fri: 8:30 AM-2:30 PM;,,,,,,,-73.786334,40.919640,,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,10/1/2018 9:56:54 AM
1016793,100.3 Down to Earth Mamaroneck Winter Farmers Market,http://www.downtoearthmarkets.com,https://www.facebook.com/downtoearthmarketsmamaroneck/,https://twitter.com/DowntoEarthMkts,,https://www.instagram.com/downtoearthmkts,168 West Boston Post Rd.,Mamaroneck,Westchester,New York,10543,01/05/2019 to 04/13/2019,Sat: 9:00 AM-1:00 PM;,,,,,,,-73.734523,40.947737,,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,N,10/1/2018 9:50:02 AM
1019675,101.9 St. Michaels Farmers Market,,https://www.facebook.com/loveyourfarmer/,,,https://www.instagram.com/explore/locations/92355524/st-michaels-farmers-market/,204 S Talbot St,St. Michaels,Talbot,Maryland,21663,04/13/2019 to 11/23/2019,Sat: 8:30 AM-11:30 AM;,,,,,,,-76.225202,38.785161,,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,N,8/8/2019 12:52:24 PM
1019862,104.3 Farmers on the Square,http://www.farmersonthesquare.com,https://www.facebook.com/FarmersontheSquare/,,,https://www.instagram.com/farmersonthesquare/,2A N Hanover St,Carlisle,Cumberland,Pennsylvania,17013,01/01/2020 to 12/31/2020,Wed: 3:00 PM-7:00 PM;,,,,,,,-77.189168,40.202148,,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,5/15/2020 9:16:11 AM
1012253,105.2 Goshen Farmers Market,http://goshennychamber.com,Goshenfarmersmarket,,,,South Church and Main Street,Goshen,Orange,New York,10924,05/25/2018 to 10/26/2018,Fri: 10:00 AM-5:00 PM;,,,,,,,-74.322899,41.401966,,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,7/29/2018 7:06:08 PM
1019664,105.4 Wayne County Farmers Market,,,,,,200 Willow Avenue,Honesdale ,Wayne,Pennsylvania,18431,05/25/2019 to 10/26/2019,Sat: 9:30 AM-1:30 PM;,,,,,,,-75.251749,41.567023,,Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,N,Y,N,N,Y,N,N,N,8/5/2019 7:22:41 AM
1019027,105.6 Port Chester Farmers Market,https://www.portchesterfarmersmarket.com,https://www.facebook/Port-Chester-Farmers-Market-1440567712732869/,https://www.twitter.com/cgmarketsllc,,https://www.instagram.com/portchesterfarmersmarket/,Highland St,Port Chester,Westchester,New York,10573,01/01/2018 to 12/31/2018,Sun: 10:00 AM-2:00 PM;,,,,,,,-73.661339,41.002110,,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,Y,Y,N,N,3/24/2018 8:09:22 AM
1019706,105.9 Main Street Farmers Market,https://thecooperageproject.org/markets/farmersmarket/,https://www.facebook.com/pg/thecooperageproject/events/?ref=page_internal,,,,1030 Main Street,Honesdale,Wayne,Pennsylvania,18431,11/01/2019 to 12/21/2019,Sat: 11:00 AM-1:00 PM;,01/04/2020 to 03/28/2020,Sat: 11:00 AM-1:00 PM;,,,,,-75.257714,41.575082,,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,12/31/2019 2:11:01 PM
1019322,106.6 Pleasantville Farmers Market - Outdoor,http://pleasantvillefarmersmarket.com,https://www.facebook.com/PvilleFarmMarket,,,,Memorial Plaza (next to the train station),Pleasantville,Westchester,New York,10570,04/06/2019 to 11/23/2019,Sat: 8:30 AM-1:00 PM;,,,,,,,-73.791678,41.134760,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,11/24/2018 12:05:13 PM
1019321,106.8 Pleasantville Farmers Market - Indoor,http://pleasantvillefarmersmarket.com,https://www.facebook.com/PvilleFarmMarket,,,,40 Romer Avenue,Pleasantville,Westchester,New York,10570,12/01/2018 to 03/30/2019,Sat: 8:30 AM-1:00 PM;,,,,,,,-73.783867,41.134211,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,11/24/2018 11:57:50 AM
1019351,107.4 Adams County Farmers' Market Association,http://www.acfarmersmarkets.org,www.facebook.com/AdamsCountyFarmersMarket,https://twitter.com/ACFarmFresh,,www.instagram.com/adamscountyfarmersmarket,103 Carlisle Street,Gettysburg,Adams,Pennsylvania,17325,05/18/2019 to 10/26/2019,Thu: 11:30 AM-3:30 PM;Sat: 8:00 AM-1:00 PM;,,,,,,,-77.234147,39.830597,,Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,N,N,1/8/2019 5:15:25 PM
1019676,107.4 Adams County Farmers Market,,www.facebook.com/AdamsCountyFarmersMarket,@ACFarmFresh,,,103 Carlisle Street,Gettysburg,Adams,Pennsylvania,17325,05/18/2019 to 10/26/2019,Sat: 8:00 AM-1:00 PM;,,,,,,,-77.234147,39.830597,,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,8/8/2019 2:37:59 PM
1020055,107.8 Narrowsburg Farmers' Market,https://narrowsburgfarmersmarket.org/,https://www.facebook.com/narrowsburgfarmmarket/,,,https://www.instagram.com/narrowsburgfarmmarket/,7 Erie Avenue,Narrowsburg,Sullivan,New York,12764,05/16/2020 to 10/31/2020,Sat: 10:00 AM-1:00 PM;,,,,,,,-75.05512,41.596136,,Y,N,N,N,N,-,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,8/11/2020 1:40:58 PM
1019165,109.3 Bowie Farmers' Market,http://www.cityofbowie.org/103/Farmers-Market,https://www.facebook.com/BowieFarmersMarket/,,,,15200 Annapolis Road ,Bowie,Prince George's,Maryland,20715,05/20/2018 to 10/28/2018,Sun: 8:00 AM-12:00 PM;,,,,,,,-76.741902,38.978320,,Y,Y,N,N,N,-,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,7/11/2018 10:10:22 PM
1002177,113.0 West Point-Town of Highlands Farmers Market,,https://www.facebook.com/pages/WestPointTownofHighlandsFarmersMarket,,,,Main street,Village of Highland Falls,Orange,New York,10928,06/17/2018 to 10/28/2018,Sun: 9:00 AM-2:00 PM;,,,,,,,-73.96631,41.36957,,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,8/2/2018 12:58:13 AM
1019200,113.6 Ocean Pines Farmers & Artisans Market,http://www.oceanpines.org/amenities/ocean-pines-farmers-and-artisans-market/,https://www.facebook.com/OceanPinesFarmersArtisansMarketplace/,https://twitter.com/OPFarmersMkt,,,239 Ocean Parkway,Ocean Pines ,Worcester,Maryland,21811,01/01/2018 to 12/31/2018,Sat: 8:00 AM-1:00 PM;,,,,,,,-75.1600720,38.3992566,,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,7/31/2018 10:59:00 AM
1019805,113.7 Greenbelt Farmers Market,https://greenbeltfarmersmarket.org,https://www.facebook.com/GreenbeltFarmersMarket/,https://twitter.com/greenbeltfm,N/A,https://www.instagram.com/greenbelt.farmersmarket/,25 Crescent Road,Greenbelt,Prince George's,Maryland,20770,05/10/2020 to 11/22/2020,Sun: 10:00 AM-2:00 PM;,,,,,,,-76.877296,39.001146,,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,N,3/22/2020 2:49:39 PM
1019181,114.4 The cornwall farmers market,,,,,,183 main street,cornwall n.y.,Orange,New York,12518,05/26/2018 to 09/26/2018,Wed: 11:00 AM-5:00 PM;,,,,,,,-74.059815,41.442234,,Y,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,7/26/2018 4:12:54 PM
1019166,117.3 The Farmers Market at Maryland,http://farmersmarket.umd.edu,https://www.facebook.com/farmersmarket.umd/,https://twitter.com/farmersmarketum,,https://www.instagram.com/farmersmarketum/,3900 Campus Drive,College Park ,Prince George's,Maryland,20742,04/04/2018 to 11/14/2018,Wed: 11:00 AM-3:00 PM;,,,,,,,-76.947513,38.985968,,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,N,7/12/2018 4:14:34 PM
1011325,118.5 Hyattsville Farmers Market,http://www.hyattsville.org/farmersmarket,www.facebook.com/hyattsville-farmers-market,,,@hyattsville_farmers_market,4310 Gallatin Street,Hyattsville,Prince George's,Maryland,20781,05/17/2019 to 09/20/2019,Fri: 4:30 PM-8:30 PM;,,,,,,,-76.941854,38.952822,,Y,N,N,Y,Y,-,Y,Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,1/28/2019 2:02:26 PM
1019933,118.6 Berlin Farmers Market,https://www.berlinmainstreet.com/farmersmarket/,https://www.facebook.com/theberlinfarmersmarket,,,,Pitts Street ,Berlin ,Worcester,Maryland,21811,05/03/2020 to 08/30/2020,Sun: 9:00 AM-1:00 PM;,,,,,,,-75.219195,38.325291,,Y,Y,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,6/23/2020 8:43:47 AM
